fault_id,timestamp,day_of_week,hour_of_day,shift_at_fault,base_location,fault_latitude,fault_longitude,error_code,response_time_minutes
17650.0,2020-06-17 16:18:00,Wednesday,16.0,Shift_2,Station_14,19.38536,-99.104649,S-101 (Signaling),40.0
17651.0,2020-06-17 17:24:00,Wednesday,17.0,Shift_2,Station_19,19.360887,-99.086341,M-205 (Mechanical),29.0
17652.0,2020-06-17 06:41:00,Wednesday,6.0,Shift_1,Station_8,19.41409,-99.125585,M-205 (Mechanical),36.0
17653.0,2020-06-17 23:57:00,Wednesday,23.0,Shift_3,Station_17,19.370118,-99.093437,S-101 (Signaling),31.0
17654.0,2020-06-17 09:18:00,Wednesday,9.0,Shift_1,Station_14,19.384353,-99.105204,M-205 (Mechanical),26.0
17655.0,2020-06-17 23:13:00,Wednesday,23.0,Shift_3,Station_9,19.410564,-99.122683,M-205 (Mechanical),26.0
17656.0,2020-06-18 20:06:00,Thursday,20.0,Shift_3,Station_5,19.430412,-99.136595,H-300 (Hydraulic),45.0
17657.0,2020-06-18 09:09:00,Thursday,9.0,Shift_1,Station_17,19.369314,-99.093024,E-401 (Electrical),37.0
17658.0,2020-06-18 22:02:00,Thursday,22.0,Shift_3,Station_20,19.354559,-99.084266,M-205 (Mechanical),29.0
17659.0,2020-06-18 14:58:00,Thursday,14.0,Shift_2,Station_16,19.374836,-99.097521,S-101 (Signaling),44.0
17660.0,2020-06-18 22:51:00,Thursday,22.0,Shift_3,Station_15,19.380734,-99.100942,M-205 (Mechanical),43.0
17661.0,2020-06-18 23:40:00,Thursday,23.0,Shift_3,Station_13,19.39043,-99.108971,M-205 (Mechanical),33.0
17662.0,2020-06-19 07:21:00,Friday,7.0,Shift_1,Station_5,19.430954,-99.135345,E-401 (Electrical),44.0
17663.0,2020-06-19 19:40:00,Friday,19.0,Shift_3,Station_1,19.450301,-99.150564,M-205 (Mechanical),25.0
17664.0,2020-06-19 20:01:00,Friday,20.0,Shift_3,Station_12,19.395348,-99.112454,M-205 (Mechanical),37.0
17665.0,2020-06-19 17:01:00,Friday,17.0,Shift_2,Station_9,19.40985,-99.122472,E-401 (Electrical),37.0
17666.0,2020-06-20 09:32:00,Saturday,9.0,Shift_1,Station_9,19.410141,-99.121547,E-401 (Electrical),36.0
17667.0,2020-06-20 10:38:00,Saturday,10.0,Shift_1,Station_18,19.364004,-99.089546,S-101 (Signaling),35.0
17668.0,2020-06-20 23:58:00,Saturday,23.0,Shift_3,Station_2,19.444646,-99.146388,E-401 (Electrical),31.0
17669.0,2020-06-21 19:47:00,Sunday,19.0,Shift_3,Station_20,19.354276,-99.084129,M-205 (Mechanical),45.0
17670.0,2020-06-21 06:01:00,Sunday,6.0,Shift_1,Station_4,19.435974,-99.140275,E-401 (Electrical),42.0
17671.0,2020-06-21 12:30:00,Sunday,12.0,Shift_2,Station_4,19.435862,-99.139567,M-205 (Mechanical),27.0
17672.0,2020-06-21 23:27:00,Sunday,23.0,Shift_3,Station_7,19.419639,-99.129787,M-205 (Mechanical),34.0
17673.0,2020-06-22 11:21:00,Monday,11.0,Shift_1,Station_18,19.364178,-99.090059,M-205 (Mechanical),36.0
17674.0,2020-06-22 15:20:00,Monday,15.0,Shift_2,Station_7,19.419251,-99.12941,E-401 (Electrical),29.0
17675.0,2020-06-23 21:40:00,Tuesday,21.0,Shift_3,Station_17,19.370806,-99.093248,S-101 (Signaling),32.0
17676.0,2020-06-23 18:53:00,Tuesday,18.0,Shift_3,Station_10,19.404283,-99.118513,H-300 (Hydraulic),41.0
17677.0,2020-06-23 16:51:00,Tuesday,16.0,Shift_2,Station_17,19.369165,-99.094357,S-101 (Signaling),43.0
17678.0,2020-06-23 23:01:00,Tuesday,23.0,Shift_3,Station_3,19.440431,-99.143147,E-401 (Electrical),35.0
17679.0,2020-06-24 19:34:00,Wednesday,19.0,Shift_3,Station_10,19.404447,-99.11812,E-401 (Electrical),38.0
17680.0,2020-06-25 21:29:00,Thursday,21.0,Shift_3,Station_10,19.404306,-99.119103,M-205 (Mechanical),29.0
17681.0,2020-06-25 15:26:00,Thursday,15.0,Shift_2,Station_6,19.424656,-99.131912,E-401 (Electrical),28.0
17682.0,2020-06-25 08:55:00,Thursday,8.0,Shift_1,Station_10,19.405479,-99.117607,M-205 (Mechanical),33.0
17683.0,2020-06-25 11:55:00,Thursday,11.0,Shift_1,Station_4,19.435526,-99.140353,E-401 (Electrical),34.0
17684.0,2020-06-25 15:25:00,Thursday,15.0,Shift_2,Station_19,19.359201,-99.086767,H-300 (Hydraulic),37.0
17685.0,2020-06-25 19:18:00,Thursday,19.0,Shift_3,Station_18,19.365258,-99.090857,E-401 (Electrical),35.0
17686.0,2020-06-25 21:22:00,Thursday,21.0,Shift_3,Station_20,19.354984,-99.084242,S-101 (Signaling),31.0
17687.0,2020-06-25 14:49:00,Thursday,14.0,Shift_2,Station_8,19.415839,-99.126058,H-300 (Hydraulic),25.0
17688.0,2020-06-26 18:52:00,Friday,18.0,Shift_3,Station_7,19.419366,-99.129317,E-401 (Electrical),30.0
17689.0,2020-06-26 15:31:00,Friday,15.0,Shift_2,Station_15,19.38079,-99.101521,M-205 (Mechanical),40.0
17690.0,2020-06-26 10:06:00,Friday,10.0,Shift_1,Station_3,19.440786,-99.143953,M-205 (Mechanical),45.0
17691.0,2020-06-26 19:27:00,Friday,19.0,Shift_3,Station_4,19.435976,-99.140057,M-205 (Mechanical),31.0
17692.0,2020-06-26 13:11:00,Friday,13.0,Shift_2,Station_17,19.370637,-99.093239,E-401 (Electrical),36.0
17693.0,2020-06-27 15:02:00,Saturday,15.0,Shift_2,Station_17,19.369499,-99.093018,M-205 (Mechanical),29.0
17694.0,2020-06-27 16:32:00,Saturday,16.0,Shift_2,Station_3,19.439356,-99.142813,H-300 (Hydraulic),32.0
17695.0,2020-06-27 08:10:00,Saturday,8.0,Shift_1,Station_9,19.410301,-99.122934,E-401 (Electrical),35.0
17696.0,2020-06-27 13:10:00,Saturday,13.0,Shift_2,Station_13,19.390057,-99.107759,M-205 (Mechanical),44.0
17697.0,2020-06-27 08:39:00,Saturday,8.0,Shift_1,Station_21,19.350508,-99.080449,E-401 (Electrical),33.0
17698.0,2020-06-27 10:57:00,Saturday,10.0,Shift_1,Station_7,19.420287,-99.129119,E-401 (Electrical),26.0
17699.0,2020-06-28 09:58:00,Sunday,9.0,Shift_1,Station_20,19.35409,-99.083962,M-205 (Mechanical),31.0
17700.0,2020-06-28 21:17:00,Sunday,21.0,Shift_3,Station_13,19.390367,-99.107851,E-401 (Electrical),25.0
17701.0,2020-06-28 23:33:00,Sunday,23.0,Shift_3,Station_15,19.379055,-99.100421,E-401 (Electrical),31.0
17702.0,2020-06-28 11:48:00,Sunday,11.0,Shift_1,Station_18,19.364616,-99.091465,E-401 (Electrical),37.0
17703.0,2020-06-28 23:39:00,Sunday,23.0,Shift_3,Station_7,19.420898,-99.129839,H-300 (Hydraulic),34.0
17704.0,2020-06-28 12:27:00,Sunday,12.0,Shift_2,Station_10,19.404431,-99.117531,E-401 (Electrical),36.0
17705.0,2020-06-28 12:57:00,Sunday,12.0,Shift_2,Station_10,19.405659,-99.11794,H-300 (Hydraulic),44.0
17706.0,2020-06-28 15:35:00,Sunday,15.0,Shift_2,Station_13,19.39013,-99.10715,E-401 (Electrical),42.0
17707.0,2020-06-28 14:14:00,Sunday,14.0,Shift_2,Station_5,19.430175,-99.135014,E-401 (Electrical),34.0
,2020-06-29 00:00:00,Monday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
,2020-06-30 00:00:00,Tuesday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
17708.0,2020-07-01 23:12:00,Wednesday,23.0,Shift_3,Station_10,19.404293,-99.118333,E-401 (Electrical),40.0
17709.0,2020-07-01 11:12:00,Wednesday,11.0,Shift_1,Station_21,19.349673,-99.079413,M-205 (Mechanical),29.0
17710.0,2020-07-01 13:47:00,Wednesday,13.0,Shift_2,Station_21,19.349243,-99.07939,E-401 (Electrical),34.0
17711.0,2020-07-01 12:38:00,Wednesday,12.0,Shift_2,Station_15,19.380488,-99.100038,M-205 (Mechanical),42.0
17712.0,2020-07-02 14:04:00,Thursday,14.0,Shift_2,Station_2,19.445084,-99.147004,S-101 (Signaling),27.0
17713.0,2020-07-02 15:52:00,Thursday,15.0,Shift_2,Station_3,19.439464,-99.143145,M-205 (Mechanical),43.0
17714.0,2020-07-02 20:02:00,Thursday,20.0,Shift_3,Station_6,19.425639,-99.131648,H-300 (Hydraulic),28.0
17715.0,2020-07-02 13:29:00,Thursday,13.0,Shift_2,Station_8,19.415411,-99.126343,H-300 (Hydraulic),43.0
17716.0,2020-07-02 16:42:00,Thursday,16.0,Shift_2,Station_2,19.44546,-99.146077,M-205 (Mechanical),26.0
17717.0,2020-07-03 17:05:00,Friday,17.0,Shift_2,Station_6,19.424888,-99.13225,S-101 (Signaling),25.0
17718.0,2020-07-03 19:55:00,Friday,19.0,Shift_3,Station_6,19.425386,-99.132372,M-205 (Mechanical),30.0
17719.0,2020-07-04 14:02:00,Saturday,14.0,Shift_2,Station_7,19.42029,-99.129536,S-101 (Signaling),26.0
17720.0,2020-07-04 07:33:00,Saturday,7.0,Shift_1,Station_20,19.354276,-99.083612,E-401 (Electrical),27.0
17721.0,2020-07-04 21:27:00,Saturday,21.0,Shift_3,Station_20,19.355665,-99.083359,E-401 (Electrical),29.0
17722.0,2020-07-04 12:41:00,Saturday,12.0,Shift_2,Station_1,19.449318,-99.14969,M-205 (Mechanical),45.0
17723.0,2020-07-04 19:37:00,Saturday,19.0,Shift_3,Station_15,19.380797,-99.100097,M-205 (Mechanical),35.0
17724.0,2020-07-05 10:13:00,Sunday,10.0,Shift_1,Station_2,19.444736,-99.14707,S-101 (Signaling),43.0
17725.0,2020-07-05 13:16:00,Sunday,13.0,Shift_2,Station_4,19.435557,-99.139023,S-101 (Signaling),45.0
17726.0,2020-07-05 19:54:00,Sunday,19.0,Shift_3,Station_6,19.425268,-99.133096,S-101 (Signaling),33.0
17727.0,2020-07-05 19:15:00,Sunday,19.0,Shift_3,Station_20,19.355424,-99.083562,M-205 (Mechanical),39.0
17728.0,2020-07-05 12:14:00,Sunday,12.0,Shift_2,Station_10,19.404792,-99.117555,E-401 (Electrical),30.0
17729.0,2020-07-05 07:07:00,Sunday,7.0,Shift_1,Station_13,19.389594,-99.10846,S-101 (Signaling),26.0
17730.0,2020-07-05 13:21:00,Sunday,13.0,Shift_2,Station_5,19.429438,-99.136028,E-401 (Electrical),42.0
17731.0,2020-07-06 21:44:00,Monday,21.0,Shift_3,Station_14,19.385491,-99.103925,M-205 (Mechanical),31.0
17732.0,2020-07-06 20:40:00,Monday,20.0,Shift_3,Station_18,19.364877,-99.090271,S-101 (Signaling),41.0
17733.0,2020-07-06 12:04:00,Monday,12.0,Shift_2,Station_12,19.395659,-99.111846,H-300 (Hydraulic),30.0
17734.0,2020-07-07 14:40:00,Tuesday,14.0,Shift_2,Station_10,19.405228,-99.118283,E-401 (Electrical),34.0
17735.0,2020-07-07 06:01:00,Tuesday,6.0,Shift_1,Station_16,19.374383,-99.096544,M-205 (Mechanical),38.0
17736.0,2020-07-08 18:01:00,Wednesday,18.0,Shift_3,Station_2,19.444551,-99.146068,H-300 (Hydraulic),35.0
,2020-07-09 00:00:00,Thursday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
17737.0,2020-07-10 18:15:00,Friday,18.0,Shift_3,Station_8,19.414738,-99.125614,E-401 (Electrical),31.0
17738.0,2020-07-10 07:29:00,Friday,7.0,Shift_1,Station_2,19.444941,-99.147447,S-101 (Signaling),26.0
17739.0,2020-07-10 19:29:00,Friday,19.0,Shift_3,Station_10,19.405482,-99.117812,H-300 (Hydraulic),29.0
17740.0,2020-07-10 09:28:00,Friday,9.0,Shift_1,Station_8,19.414455,-99.12537,E-401 (Electrical),33.0
17741.0,2020-07-10 08:15:00,Friday,8.0,Shift_1,Station_14,19.385052,-99.105484,E-401 (Electrical),37.0
17742.0,2020-07-10 15:37:00,Friday,15.0,Shift_2,Station_13,19.389346,-99.108856,E-401 (Electrical),45.0
17743.0,2020-07-10 16:15:00,Friday,16.0,Shift_2,Station_16,19.37432,-99.098435,E-401 (Electrical),26.0
17744.0,2020-07-11 07:12:00,Saturday,7.0,Shift_1,Station_6,19.424441,-99.131738,E-401 (Electrical),41.0
17745.0,2020-07-11 12:14:00,Saturday,12.0,Shift_2,Station_12,19.394878,-99.11224,H-300 (Hydraulic),45.0
17746.0,2020-07-11 10:07:00,Saturday,10.0,Shift_1,Station_2,19.445495,-99.147366,E-401 (Electrical),37.0
17747.0,2020-07-11 23:14:00,Saturday,23.0,Shift_3,Station_9,19.409578,-99.121539,H-300 (Hydraulic),26.0
17748.0,2020-07-11 17:01:00,Saturday,17.0,Shift_2,Station_19,19.359237,-99.087867,E-401 (Electrical),45.0
17749.0,2020-07-12 12:11:00,Sunday,12.0,Shift_2,Station_19,19.359816,-99.087175,M-205 (Mechanical),37.0
17750.0,2020-07-12 17:53:00,Sunday,17.0,Shift_2,Station_9,19.410052,-99.121177,E-401 (Electrical),30.0
17751.0,2020-07-12 09:30:00,Sunday,9.0,Shift_1,Station_12,19.395288,-99.1125,H-300 (Hydraulic),36.0
,2020-07-13 00:00:00,Monday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
17752.0,2020-07-14 07:29:00,Tuesday,7.0,Shift_1,Station_7,19.419378,-99.129636,E-401 (Electrical),44.0
17753.0,2020-07-14 20:53:00,Tuesday,20.0,Shift_3,Station_13,19.389109,-99.107953,E-401 (Electrical),35.0
17754.0,2020-07-15 18:56:00,Wednesday,18.0,Shift_3,Station_16,19.37415,-99.098178,E-401 (Electrical),45.0
17755.0,2020-07-15 12:16:00,Wednesday,12.0,Shift_2,Station_13,19.389197,-99.107904,E-401 (Electrical),30.0
17756.0,2020-07-15 16:23:00,Wednesday,16.0,Shift_2,Station_10,19.404643,-99.117698,M-205 (Mechanical),36.0
17757.0,2020-07-15 07:56:00,Wednesday,7.0,Shift_1,Station_8,19.415396,-99.12561,M-205 (Mechanical),33.0
17758.0,2020-07-15 19:22:00,Wednesday,19.0,Shift_3,Station_4,19.434487,-99.138566,E-401 (Electrical),32.0
17759.0,2020-07-16 15:43:00,Thursday,15.0,Shift_2,Station_9,19.410676,-99.121964,E-401 (Electrical),40.0
17760.0,2020-07-16 20:57:00,Thursday,20.0,Shift_3,Station_18,19.365393,-99.091325,E-401 (Electrical),31.0
17761.0,2020-07-16 20:01:00,Thursday,20.0,Shift_3,Station_5,19.43047,-99.135882,E-401 (Electrical),38.0
17762.0,2020-07-16 07:03:00,Thursday,7.0,Shift_1,Station_15,19.379549,-99.10049,M-205 (Mechanical),31.0
17763.0,2020-07-17 17:45:00,Friday,17.0,Shift_2,Station_1,19.450182,-99.149584,S-101 (Signaling),35.0
17764.0,2020-07-18 16:31:00,Saturday,16.0,Shift_2,Station_12,19.395573,-99.111701,E-401 (Electrical),36.0
17765.0,2020-07-18 09:42:00,Saturday,9.0,Shift_1,Station_6,19.42493,-99.131808,E-401 (Electrical),32.0
17766.0,2020-07-18 21:13:00,Saturday,21.0,Shift_3,Station_6,19.425448,-99.132535,M-205 (Mechanical),25.0
17767.0,2020-07-18 08:55:00,Saturday,8.0,Shift_1,Station_3,19.439329,-99.143524,S-101 (Signaling),33.0
17768.0,2020-07-19 16:14:00,Sunday,16.0,Shift_2,Station_16,19.374228,-99.098496,H-300 (Hydraulic),29.0
17769.0,2020-07-20 07:37:00,Monday,7.0,Shift_1,Station_10,19.405604,-99.118318,S-101 (Signaling),44.0
17770.0,2020-07-21 22:08:00,Tuesday,22.0,Shift_3,Station_17,19.369222,-99.094618,E-401 (Electrical),28.0
17771.0,2020-07-21 21:45:00,Tuesday,21.0,Shift_3,Station_20,19.354736,-99.084052,E-401 (Electrical),42.0
17772.0,2020-07-21 22:42:00,Tuesday,22.0,Shift_3,Station_12,19.394499,-99.111918,M-205 (Mechanical),27.0
17773.0,2020-07-21 07:14:00,Tuesday,7.0,Shift_1,Station_5,19.430883,-99.136526,E-401 (Electrical),35.0
17774.0,2020-07-21 15:04:00,Tuesday,15.0,Shift_2,Station_1,19.450481,-99.149734,E-401 (Electrical),43.0
17775.0,2020-07-22 19:47:00,Wednesday,19.0,Shift_3,Station_4,19.434654,-99.139853,M-205 (Mechanical),40.0
17776.0,2020-07-22 09:49:00,Wednesday,9.0,Shift_1,Station_19,19.359802,-99.08737,E-401 (Electrical),32.0
17777.0,2020-07-22 23:57:00,Wednesday,23.0,Shift_3,Station_20,19.354465,-99.08403,M-205 (Mechanical),36.0
17778.0,2020-07-23 15:30:00,Thursday,15.0,Shift_2,Station_14,19.38403,-99.103594,E-401 (Electrical),39.0
17779.0,2020-07-23 07:43:00,Thursday,7.0,Shift_1,Station_21,19.350581,-99.080256,M-205 (Mechanical),37.0
17780.0,2020-07-23 20:37:00,Thursday,20.0,Shift_3,Station_15,19.380931,-99.10191,M-205 (Mechanical),43.0
17781.0,2020-07-24 11:40:00,Friday,11.0,Shift_1,Station_17,19.370699,-99.093631,E-401 (Electrical),42.0
17782.0,2020-07-24 06:10:00,Friday,6.0,Shift_1,Station_4,19.434164,-99.138925,M-205 (Mechanical),39.0
17783.0,2020-07-24 19:47:00,Friday,19.0,Shift_3,Station_12,19.394116,-99.11191,M-205 (Mechanical),41.0
17784.0,2020-07-25 09:31:00,Saturday,9.0,Shift_1,Station_20,19.355407,-99.08316,M-205 (Mechanical),36.0
17785.0,2020-07-25 21:30:00,Saturday,21.0,Shift_3,Station_18,19.365172,-99.090849,H-300 (Hydraulic),45.0
17786.0,2020-07-26 13:45:00,Sunday,13.0,Shift_2,Station_7,19.41956,-99.129509,E-401 (Electrical),43.0
17787.0,2020-07-26 12:34:00,Sunday,12.0,Shift_2,Station_6,19.424232,-99.133016,M-205 (Mechanical),45.0
17788.0,2020-07-26 20:56:00,Sunday,20.0,Shift_3,Station_17,19.369552,-99.093245,M-205 (Mechanical),26.0
17789.0,2020-07-26 14:07:00,Sunday,14.0,Shift_2,Station_7,19.420198,-99.129992,M-205 (Mechanical),44.0
17790.0,2020-07-26 06:06:00,Sunday,6.0,Shift_1,Station_14,19.384705,-99.104447,E-401 (Electrical),31.0
17791.0,2020-07-27 19:43:00,Monday,19.0,Shift_3,Station_12,19.395349,-99.111119,E-401 (Electrical),35.0
17792.0,2020-07-27 21:45:00,Monday,21.0,Shift_3,Station_15,19.379832,-99.101305,H-300 (Hydraulic),38.0
17793.0,2020-07-27 23:56:00,Monday,23.0,Shift_3,Station_18,19.365697,-99.090855,M-205 (Mechanical),38.0
17794.0,2020-07-28 17:03:00,Tuesday,17.0,Shift_2,Station_7,19.419294,-99.129528,H-300 (Hydraulic),34.0
17795.0,2020-07-28 20:30:00,Tuesday,20.0,Shift_3,Station_3,19.4396,-99.142204,E-401 (Electrical),27.0
17796.0,2020-07-28 22:38:00,Tuesday,22.0,Shift_3,Station_8,19.414947,-99.124587,S-101 (Signaling),29.0
17797.0,2020-07-28 13:02:00,Tuesday,13.0,Shift_2,Station_13,19.390773,-99.108131,E-401 (Electrical),40.0
17798.0,2020-07-28 13:39:00,Tuesday,13.0,Shift_2,Station_11,19.400915,-99.114258,S-101 (Signaling),40.0
17799.0,2020-07-29 13:08:00,Wednesday,13.0,Shift_2,Station_1,19.450914,-99.150133,E-401 (Electrical),27.0
17800.0,2020-07-29 23:46:00,Wednesday,23.0,Shift_3,Station_4,19.435437,-99.138824,E-401 (Electrical),40.0
17801.0,2020-07-29 07:54:00,Wednesday,7.0,Shift_1,Station_1,19.449639,-99.149423,M-205 (Mechanical),45.0
17802.0,2020-07-29 15:14:00,Wednesday,15.0,Shift_2,Station_14,19.384291,-99.104854,M-205 (Mechanical),28.0
17803.0,2020-07-29 21:25:00,Wednesday,21.0,Shift_3,Station_5,19.430281,-99.13639,E-401 (Electrical),44.0
17804.0,2020-07-29 22:39:00,Wednesday,22.0,Shift_3,Station_12,19.394524,-99.112101,E-401 (Electrical),35.0
17805.0,2020-07-29 15:10:00,Wednesday,15.0,Shift_2,Station_10,19.404537,-99.117761,E-401 (Electrical),28.0
17806.0,2020-07-29 15:55:00,Wednesday,15.0,Shift_2,Station_11,19.400264,-99.115856,M-205 (Mechanical),36.0
17807.0,2020-07-30 08:12:00,Thursday,8.0,Shift_1,Station_2,19.445351,-99.146607,M-205 (Mechanical),43.0
17808.0,2020-07-30 20:35:00,Thursday,20.0,Shift_3,Station_16,19.375727,-99.096513,E-401 (Electrical),28.0
17809.0,2020-07-30 18:19:00,Thursday,18.0,Shift_3,Station_11,19.399767,-99.114793,E-401 (Electrical),45.0
17810.0,2020-07-30 13:29:00,Thursday,13.0,Shift_2,Station_3,19.440259,-99.143615,M-205 (Mechanical),44.0
,2020-07-31 00:00:00,Friday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
17811.0,2020-08-01 22:54:00,Saturday,22.0,Shift_3,Station_1,19.450549,-99.150899,S-101 (Signaling),33.0
17812.0,2020-08-01 22:43:00,Saturday,22.0,Shift_3,Station_14,19.385272,-99.103612,M-205 (Mechanical),35.0
17813.0,2020-08-01 23:50:00,Saturday,23.0,Shift_3,Station_13,19.389801,-99.107653,E-401 (Electrical),34.0
17814.0,2020-08-01 15:06:00,Saturday,15.0,Shift_2,Station_21,19.349972,-99.0797,E-401 (Electrical),44.0
17815.0,2020-08-02 11:09:00,Sunday,11.0,Shift_1,Station_20,19.355468,-99.084015,S-101 (Signaling),43.0
17816.0,2020-08-02 07:06:00,Sunday,7.0,Shift_1,Station_20,19.354992,-99.083312,E-401 (Electrical),44.0
17817.0,2020-08-02 09:58:00,Sunday,9.0,Shift_1,Station_14,19.385522,-99.105454,E-401 (Electrical),42.0
17818.0,2020-08-02 23:14:00,Sunday,23.0,Shift_3,Station_9,19.409489,-99.121838,E-401 (Electrical),39.0
17819.0,2020-08-02 11:44:00,Sunday,11.0,Shift_1,Station_16,19.374358,-99.097692,S-101 (Signaling),29.0
17820.0,2020-08-02 19:09:00,Sunday,19.0,Shift_3,Station_5,19.42997,-99.136798,S-101 (Signaling),41.0
17821.0,2020-08-02 11:54:00,Sunday,11.0,Shift_1,Station_20,19.35553,-99.082504,S-101 (Signaling),31.0
17822.0,2020-08-02 09:13:00,Sunday,9.0,Shift_1,Station_4,19.435314,-99.140242,E-401 (Electrical),42.0
17823.0,2020-08-03 08:07:00,Monday,8.0,Shift_1,Station_9,19.409758,-99.122108,E-401 (Electrical),31.0
17824.0,2020-08-03 17:53:00,Monday,17.0,Shift_2,Station_12,19.394801,-99.112493,M-205 (Mechanical),25.0
17825.0,2020-08-03 11:36:00,Monday,11.0,Shift_1,Station_20,19.355404,-99.084387,E-401 (Electrical),40.0
17826.0,2020-08-03 09:57:00,Monday,9.0,Shift_1,Station_10,19.405459,-99.118175,M-205 (Mechanical),44.0
,2020-08-04 00:00:00,Tuesday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
17827.0,2020-08-05 06:24:00,Wednesday,6.0,Shift_1,Station_17,19.36942,-99.094435,E-401 (Electrical),44.0
17828.0,2020-08-05 08:43:00,Wednesday,8.0,Shift_1,Station_19,19.360114,-99.086278,S-101 (Signaling),36.0
17829.0,2020-08-05 10:57:00,Wednesday,10.0,Shift_1,Station_7,19.41993,-99.12971,S-101 (Signaling),28.0
17830.0,2020-08-06 11:32:00,Thursday,11.0,Shift_1,Station_13,19.38974,-99.107836,M-205 (Mechanical),30.0
17831.0,2020-08-06 14:42:00,Thursday,14.0,Shift_2,Station_18,19.36577,-99.090751,H-300 (Hydraulic),25.0
17832.0,2020-08-06 17:40:00,Thursday,17.0,Shift_2,Station_15,19.380658,-99.101392,M-205 (Mechanical),26.0
17833.0,2020-08-06 08:51:00,Thursday,8.0,Shift_1,Station_1,19.450059,-99.149094,E-401 (Electrical),29.0
17834.0,2020-08-06 07:31:00,Thursday,7.0,Shift_1,Station_18,19.365984,-99.091291,M-205 (Mechanical),41.0
17835.0,2020-08-06 06:49:00,Thursday,6.0,Shift_1,Station_17,19.370231,-99.093615,M-205 (Mechanical),45.0
17836.0,2020-08-07 18:02:00,Friday,18.0,Shift_3,Station_13,19.389998,-99.108405,E-401 (Electrical),43.0
17837.0,2020-08-07 06:45:00,Friday,6.0,Shift_1,Station_5,19.429446,-99.135217,M-205 (Mechanical),30.0
17838.0,2020-08-07 22:37:00,Friday,22.0,Shift_3,Station_8,19.415176,-99.125181,E-401 (Electrical),41.0
17839.0,2020-08-07 11:39:00,Friday,11.0,Shift_1,Station_20,19.355536,-99.082854,S-101 (Signaling),32.0
17840.0,2020-08-07 21:06:00,Friday,21.0,Shift_3,Station_8,19.415606,-99.125321,E-401 (Electrical),26.0
17841.0,2020-08-07 19:27:00,Friday,19.0,Shift_3,Station_18,19.364785,-99.090115,M-205 (Mechanical),45.0
17842.0,2020-08-07 13:38:00,Friday,13.0,Shift_2,Station_13,19.390379,-99.107931,E-401 (Electrical),45.0
17843.0,2020-08-07 06:21:00,Friday,6.0,Shift_1,Station_14,19.384164,-99.10355,S-101 (Signaling),45.0
17844.0,2020-08-08 20:25:00,Saturday,20.0,Shift_3,Station_9,19.410747,-99.121513,M-205 (Mechanical),27.0
17845.0,2020-08-08 23:27:00,Saturday,23.0,Shift_3,Station_5,19.429022,-99.13656,E-401 (Electrical),26.0
17846.0,2020-08-08 13:51:00,Saturday,13.0,Shift_2,Station_14,19.384685,-99.103971,E-401 (Electrical),45.0
17847.0,2020-08-08 16:34:00,Saturday,16.0,Shift_2,Station_4,19.435397,-99.140367,E-401 (Electrical),41.0
17848.0,2020-08-08 06:55:00,Saturday,6.0,Shift_1,Station_21,19.350542,-99.080273,E-401 (Electrical),31.0
17849.0,2020-08-08 15:56:00,Saturday,15.0,Shift_2,Station_19,19.360183,-99.087835,E-401 (Electrical),39.0
17850.0,2020-08-09 07:36:00,Sunday,7.0,Shift_1,Station_8,19.41416,-99.124765,E-401 (Electrical),30.0
17851.0,2020-08-09 08:06:00,Sunday,8.0,Shift_1,Station_8,19.415729,-99.125834,M-205 (Mechanical),43.0
17852.0,2020-08-10 23:53:00,Monday,23.0,Shift_3,Station_12,19.394885,-99.111707,M-205 (Mechanical),36.0
17853.0,2020-08-10 21:12:00,Monday,21.0,Shift_3,Station_20,19.354587,-99.083275,E-401 (Electrical),29.0
17854.0,2020-08-10 23:36:00,Monday,23.0,Shift_3,Station_13,19.390171,-99.107134,E-401 (Electrical),33.0
17855.0,2020-08-10 10:57:00,Monday,10.0,Shift_1,Station_10,19.405188,-99.117908,E-401 (Electrical),34.0
17856.0,2020-08-10 10:29:00,Monday,10.0,Shift_1,Station_8,19.415614,-99.125382,M-205 (Mechanical),27.0
,2020-08-11 00:00:00,Tuesday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
17857.0,2020-08-12 17:44:00,Wednesday,17.0,Shift_2,Station_21,19.349781,-99.079331,E-401 (Electrical),36.0
17858.0,2020-08-12 11:18:00,Wednesday,11.0,Shift_1,Station_4,19.434584,-99.138934,E-401 (Electrical),40.0
17859.0,2020-08-12 23:35:00,Wednesday,23.0,Shift_3,Station_11,19.399143,-99.114551,M-205 (Mechanical),26.0
