fault_id,timestamp,day_of_week,hour_of_day,shift_at_fault,base_location,fault_latitude,fault_longitude,error_code,response_time_minutes
15531.0,2018-11-11 11:09:00,Sunday,11.0,Shift_1,Station_13,19.389361,-99.108956,E-401 (Electrical),41.0
15532.0,2018-11-12 09:29:00,Monday,9.0,Shift_1,Station_5,19.430304,-99.13505,M-205 (Mechanical),44.0
15533.0,2018-11-12 17:54:00,Monday,17.0,Shift_2,Station_5,19.430328,-99.136275,E-401 (Electrical),39.0
15534.0,2018-11-12 06:51:00,Monday,6.0,Shift_1,Station_5,19.429246,-99.136453,M-205 (Mechanical),40.0
15535.0,2018-11-12 13:48:00,Monday,13.0,Shift_2,Station_16,19.375909,-99.096954,S-101 (Signaling),25.0
15536.0,2018-11-12 13:28:00,Monday,13.0,Shift_2,Station_21,19.35063,-99.080415,E-401 (Electrical),35.0
15537.0,2018-11-13 10:33:00,Tuesday,10.0,Shift_1,Station_2,19.445148,-99.147092,S-101 (Signaling),34.0
,2018-11-14 00:00:00,Wednesday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
15538.0,2018-11-15 09:55:00,Thursday,9.0,Shift_1,Station_9,19.410487,-99.121674,E-401 (Electrical),26.0
15539.0,2018-11-15 08:22:00,Thursday,8.0,Shift_1,Station_6,19.425612,-99.132264,E-401 (Electrical),26.0
15540.0,2018-11-15 19:04:00,Thursday,19.0,Shift_3,Station_17,19.37076,-99.094722,M-205 (Mechanical),25.0
15541.0,2018-11-15 12:22:00,Thursday,12.0,Shift_2,Station_18,19.365842,-99.09025,E-401 (Electrical),27.0
15542.0,2018-11-15 18:16:00,Thursday,18.0,Shift_3,Station_12,19.395058,-99.110637,E-401 (Electrical),29.0
15543.0,2018-11-16 21:23:00,Friday,21.0,Shift_3,Station_20,19.354299,-99.08265,H-300 (Hydraulic),42.0
15544.0,2018-11-16 18:50:00,Friday,18.0,Shift_3,Station_4,19.435088,-99.13938,M-205 (Mechanical),45.0
15545.0,2018-11-16 20:50:00,Friday,20.0,Shift_3,Station_18,19.364239,-99.09098,S-101 (Signaling),40.0
15546.0,2018-11-16 16:04:00,Friday,16.0,Shift_2,Station_21,19.350544,-99.079407,H-300 (Hydraulic),27.0
15547.0,2018-11-16 16:00:00,Friday,16.0,Shift_2,Station_4,19.434013,-99.1393,E-401 (Electrical),27.0
15548.0,2018-11-16 14:07:00,Friday,14.0,Shift_2,Station_5,19.429146,-99.136505,E-401 (Electrical),40.0
15549.0,2018-11-17 14:50:00,Saturday,14.0,Shift_2,Station_18,19.365691,-99.090335,E-401 (Electrical),32.0
15550.0,2018-11-17 15:33:00,Saturday,15.0,Shift_2,Station_13,19.390466,-99.108113,E-401 (Electrical),44.0
15551.0,2018-11-17 12:30:00,Saturday,12.0,Shift_2,Station_1,19.449793,-99.149255,S-101 (Signaling),41.0
15552.0,2018-11-17 11:16:00,Saturday,11.0,Shift_1,Station_20,19.355145,-99.083303,M-205 (Mechanical),27.0
15553.0,2018-11-18 17:07:00,Sunday,17.0,Shift_2,Station_5,19.429241,-99.135311,E-401 (Electrical),40.0
15554.0,2018-11-18 16:14:00,Sunday,16.0,Shift_2,Station_20,19.355104,-99.082616,S-101 (Signaling),33.0
15555.0,2018-11-18 16:51:00,Sunday,16.0,Shift_2,Station_5,19.429345,-99.135629,E-401 (Electrical),29.0
15556.0,2018-11-19 14:40:00,Monday,14.0,Shift_2,Station_2,19.444092,-99.146905,S-101 (Signaling),31.0
15557.0,2018-11-19 15:43:00,Monday,15.0,Shift_2,Station_11,19.40007,-99.114026,M-205 (Mechanical),40.0
15558.0,2018-11-19 09:20:00,Monday,9.0,Shift_1,Station_16,19.375517,-99.098289,H-300 (Hydraulic),43.0
15559.0,2018-11-19 15:16:00,Monday,15.0,Shift_2,Station_13,19.39038,-99.107346,M-205 (Mechanical),38.0
15560.0,2018-11-19 23:41:00,Monday,23.0,Shift_3,Station_19,19.359165,-99.087996,M-205 (Mechanical),34.0
15561.0,2018-11-19 07:59:00,Monday,7.0,Shift_1,Station_13,19.389162,-99.108519,S-101 (Signaling),43.0
15562.0,2018-11-19 06:14:00,Monday,6.0,Shift_1,Station_17,19.369636,-99.094059,S-101 (Signaling),42.0
15563.0,2018-11-20 06:00:00,Tuesday,6.0,Shift_1,Station_16,19.374309,-99.098066,E-401 (Electrical),26.0
15564.0,2018-11-20 10:11:00,Tuesday,10.0,Shift_1,Station_7,19.419136,-99.128955,H-300 (Hydraulic),40.0
15565.0,2018-11-20 09:37:00,Tuesday,9.0,Shift_1,Station_17,19.37073,-99.093187,E-401 (Electrical),35.0
15566.0,2018-11-20 22:43:00,Tuesday,22.0,Shift_3,Station_18,19.365775,-99.091046,E-401 (Electrical),39.0
15567.0,2018-11-20 13:53:00,Tuesday,13.0,Shift_2,Station_21,19.350122,-99.079232,E-401 (Electrical),27.0
15568.0,2018-11-20 18:50:00,Tuesday,18.0,Shift_3,Station_14,19.385155,-99.10415,M-205 (Mechanical),33.0
,2018-11-21 00:00:00,Wednesday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
15569.0,2018-11-22 10:44:00,Thursday,10.0,Shift_1,Station_4,19.435535,-99.139212,H-300 (Hydraulic),27.0
15570.0,2018-11-22 07:30:00,Thursday,7.0,Shift_1,Station_3,19.439004,-99.143754,M-205 (Mechanical),37.0
15571.0,2018-11-22 14:48:00,Thursday,14.0,Shift_2,Station_4,19.43503,-99.139203,H-300 (Hydraulic),39.0
15572.0,2018-11-22 07:09:00,Thursday,7.0,Shift_1,Station_17,19.370127,-99.094237,E-401 (Electrical),42.0
15573.0,2018-11-22 20:17:00,Thursday,20.0,Shift_3,Station_2,19.444341,-99.147276,H-300 (Hydraulic),32.0
15574.0,2018-11-22 06:40:00,Thursday,6.0,Shift_1,Station_4,19.434413,-99.139715,E-401 (Electrical),43.0
15575.0,2018-11-23 10:33:00,Friday,10.0,Shift_1,Station_6,19.4242,-99.132358,E-401 (Electrical),42.0
15576.0,2018-11-23 21:10:00,Friday,21.0,Shift_3,Station_21,19.350034,-99.079537,M-205 (Mechanical),29.0
15577.0,2018-11-23 15:16:00,Friday,15.0,Shift_2,Station_7,19.420601,-99.129021,S-101 (Signaling),45.0
15578.0,2018-11-24 07:18:00,Saturday,7.0,Shift_1,Station_9,19.410232,-99.121153,E-401 (Electrical),25.0
15579.0,2018-11-24 23:48:00,Saturday,23.0,Shift_3,Station_10,19.404179,-99.117883,M-205 (Mechanical),37.0
15580.0,2018-11-24 18:18:00,Saturday,18.0,Shift_3,Station_21,19.350263,-99.079544,E-401 (Electrical),39.0
15581.0,2018-11-24 22:12:00,Saturday,22.0,Shift_3,Station_1,19.450594,-99.150009,M-205 (Mechanical),26.0
15582.0,2018-11-24 19:30:00,Saturday,19.0,Shift_3,Station_4,19.434723,-99.139362,S-101 (Signaling),39.0
15583.0,2018-11-24 22:48:00,Saturday,22.0,Shift_3,Station_5,19.429512,-99.136953,M-205 (Mechanical),39.0
15584.0,2018-11-24 08:10:00,Saturday,8.0,Shift_1,Station_12,19.395999,-99.111841,M-205 (Mechanical),42.0
15585.0,2018-11-24 14:40:00,Saturday,14.0,Shift_2,Station_2,19.444213,-99.147333,M-205 (Mechanical),33.0
15586.0,2018-11-25 16:18:00,Sunday,16.0,Shift_2,Station_15,19.38094,-99.101635,M-205 (Mechanical),26.0
15587.0,2018-11-25 20:25:00,Sunday,20.0,Shift_3,Station_16,19.375779,-99.097448,E-401 (Electrical),25.0
15588.0,2018-11-25 19:59:00,Sunday,19.0,Shift_3,Station_16,19.375123,-99.096554,E-401 (Electrical),44.0
15589.0,2018-11-25 06:19:00,Sunday,6.0,Shift_1,Station_3,19.440928,-99.143341,E-401 (Electrical),35.0
15590.0,2018-11-26 10:48:00,Monday,10.0,Shift_1,Station_9,19.409504,-99.121792,M-205 (Mechanical),44.0
15591.0,2018-11-26 12:35:00,Monday,12.0,Shift_2,Station_3,19.440049,-99.142397,S-101 (Signaling),39.0
15592.0,2018-11-26 23:36:00,Monday,23.0,Shift_3,Station_8,19.415151,-99.124598,M-205 (Mechanical),36.0
,2018-11-27 00:00:00,Tuesday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
15593.0,2018-11-28 15:32:00,Wednesday,15.0,Shift_2,Station_21,19.350812,-99.080604,M-205 (Mechanical),33.0
15594.0,2018-11-28 14:04:00,Wednesday,14.0,Shift_2,Station_16,19.374599,-99.096943,M-205 (Mechanical),32.0
15595.0,2018-11-28 08:50:00,Wednesday,8.0,Shift_1,Station_13,19.390952,-99.108715,H-300 (Hydraulic),36.0
15596.0,2018-11-28 19:25:00,Wednesday,19.0,Shift_3,Station_2,19.445294,-99.146852,S-101 (Signaling),43.0
15597.0,2018-11-29 22:44:00,Thursday,22.0,Shift_3,Station_4,19.435669,-99.139753,E-401 (Electrical),37.0
15598.0,2018-11-29 11:47:00,Thursday,11.0,Shift_1,Station_2,19.445358,-99.147096,E-401 (Electrical),42.0
15599.0,2018-11-29 11:42:00,Thursday,11.0,Shift_1,Station_6,19.42419,-99.133377,M-205 (Mechanical),33.0
15600.0,2018-11-30 16:57:00,Friday,16.0,Shift_2,Station_20,19.354173,-99.082779,E-401 (Electrical),26.0
15601.0,2018-11-30 16:04:00,Friday,16.0,Shift_2,Station_19,19.359583,-99.087518,S-101 (Signaling),28.0
15602.0,2018-11-30 19:18:00,Friday,19.0,Shift_3,Station_3,19.439529,-99.143541,H-300 (Hydraulic),37.0
15603.0,2018-11-30 22:22:00,Friday,22.0,Shift_3,Station_1,19.45014,-99.149352,M-205 (Mechanical),35.0
15604.0,2018-11-30 13:05:00,Friday,13.0,Shift_2,Station_1,19.449823,-99.149985,H-300 (Hydraulic),34.0
,2018-12-01 00:00:00,Saturday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
15605.0,2018-12-02 20:18:00,Sunday,20.0,Shift_3,Station_19,19.359802,-99.087623,M-205 (Mechanical),43.0
15606.0,2018-12-02 20:55:00,Sunday,20.0,Shift_3,Station_17,19.369465,-99.09317,E-401 (Electrical),33.0
15607.0,2018-12-02 18:09:00,Sunday,18.0,Shift_3,Station_11,19.400963,-99.114882,E-401 (Electrical),36.0
15608.0,2018-12-02 09:13:00,Sunday,9.0,Shift_1,Station_8,19.415713,-99.125877,E-401 (Electrical),38.0
15609.0,2018-12-02 08:25:00,Sunday,8.0,Shift_1,Station_1,19.449907,-99.150018,S-101 (Signaling),33.0
,2018-12-03 00:00:00,Monday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
15610.0,2018-12-04 14:29:00,Tuesday,14.0,Shift_2,Station_10,19.405077,-99.119027,M-205 (Mechanical),28.0
15611.0,2018-12-04 22:12:00,Tuesday,22.0,Shift_3,Station_21,19.349796,-99.080117,E-401 (Electrical),36.0
15612.0,2018-12-05 17:50:00,Wednesday,17.0,Shift_2,Station_16,19.374841,-99.097137,M-205 (Mechanical),32.0
15613.0,2018-12-05 18:32:00,Wednesday,18.0,Shift_3,Station_4,19.435956,-99.13933,E-401 (Electrical),35.0
15614.0,2018-12-05 13:00:00,Wednesday,13.0,Shift_2,Station_19,19.359369,-99.087894,E-401 (Electrical),33.0
15615.0,2018-12-05 10:05:00,Wednesday,10.0,Shift_1,Station_11,19.400545,-99.115483,H-300 (Hydraulic),36.0
,2018-12-06 00:00:00,Thursday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
15616.0,2018-12-07 11:57:00,Friday,11.0,Shift_1,Station_1,19.450579,-99.150305,E-401 (Electrical),39.0
15617.0,2018-12-07 19:22:00,Friday,19.0,Shift_3,Station_16,19.374437,-99.097372,S-101 (Signaling),26.0
15618.0,2018-12-07 20:41:00,Friday,20.0,Shift_3,Station_12,19.395801,-99.112005,E-401 (Electrical),32.0
15619.0,2018-12-07 18:11:00,Friday,18.0,Shift_3,Station_18,19.364987,-99.089626,M-205 (Mechanical),29.0
15620.0,2018-12-07 18:04:00,Friday,18.0,Shift_3,Station_13,19.38989,-99.108442,E-401 (Electrical),26.0
15621.0,2018-12-07 20:26:00,Friday,20.0,Shift_3,Station_7,19.419647,-99.129315,E-401 (Electrical),42.0
15622.0,2018-12-07 14:18:00,Friday,14.0,Shift_2,Station_8,19.414635,-99.125775,M-205 (Mechanical),30.0
15623.0,2018-12-07 15:50:00,Friday,15.0,Shift_2,Station_14,19.384801,-99.104737,M-205 (Mechanical),30.0
15624.0,2018-12-07 07:28:00,Friday,7.0,Shift_1,Station_20,19.35546,-99.084495,M-205 (Mechanical),39.0
15625.0,2018-12-08 13:33:00,Saturday,13.0,Shift_2,Station_12,19.395176,-99.111118,E-401 (Electrical),43.0
15626.0,2018-12-08 14:50:00,Saturday,14.0,Shift_2,Station_19,19.360399,-99.086942,E-401 (Electrical),26.0
15627.0,2018-12-08 07:26:00,Saturday,7.0,Shift_1,Station_2,19.444573,-99.14556,M-205 (Mechanical),40.0
15628.0,2018-12-08 06:02:00,Saturday,6.0,Shift_1,Station_15,19.380212,-99.100641,S-101 (Signaling),41.0
15629.0,2018-12-08 11:50:00,Saturday,11.0,Shift_1,Station_15,19.379109,-99.101718,H-300 (Hydraulic),38.0
15630.0,2018-12-08 09:49:00,Saturday,9.0,Shift_1,Station_17,19.370876,-99.094853,M-205 (Mechanical),38.0
15631.0,2018-12-09 18:10:00,Sunday,18.0,Shift_3,Station_13,19.390916,-99.108872,M-205 (Mechanical),39.0
15632.0,2018-12-09 09:50:00,Sunday,9.0,Shift_1,Station_12,19.395158,-99.110863,H-300 (Hydraulic),26.0
15633.0,2018-12-09 16:07:00,Sunday,16.0,Shift_2,Station_17,19.369948,-99.09391,E-401 (Electrical),30.0
,2018-12-10 00:00:00,Monday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
15634.0,2018-12-11 20:22:00,Tuesday,20.0,Shift_3,Station_1,19.450401,-99.14928,M-205 (Mechanical),27.0
15635.0,2018-12-11 09:34:00,Tuesday,9.0,Shift_1,Station_3,19.43948,-99.143471,E-401 (Electrical),30.0
15636.0,2018-12-11 12:59:00,Tuesday,12.0,Shift_2,Station_3,19.440845,-99.143579,M-205 (Mechanical),29.0
15637.0,2018-12-11 14:30:00,Tuesday,14.0,Shift_2,Station_8,19.414902,-99.124819,M-205 (Mechanical),45.0
15638.0,2018-12-11 06:43:00,Tuesday,6.0,Shift_1,Station_3,19.439107,-99.142912,S-101 (Signaling),44.0
15639.0,2018-12-11 13:45:00,Tuesday,13.0,Shift_2,Station_8,19.415006,-99.12499,E-401 (Electrical),31.0
15640.0,2018-12-11 16:41:00,Tuesday,16.0,Shift_2,Station_4,19.434971,-99.138946,E-401 (Electrical),39.0
,2018-12-12 00:00:00,Wednesday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
15641.0,2018-12-13 14:48:00,Thursday,14.0,Shift_2,Station_12,19.395973,-99.110543,M-205 (Mechanical),37.0
,2018-12-14 00:00:00,Friday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
15642.0,2018-12-15 13:59:00,Saturday,13.0,Shift_2,Station_2,19.444088,-99.146233,M-205 (Mechanical),26.0
15643.0,2018-12-15 15:48:00,Saturday,15.0,Shift_2,Station_19,19.359229,-99.087227,E-401 (Electrical),37.0
15644.0,2018-12-15 16:19:00,Saturday,16.0,Shift_2,Station_6,19.424855,-99.132971,M-205 (Mechanical),30.0
15645.0,2018-12-15 09:17:00,Saturday,9.0,Shift_1,Station_18,19.364192,-99.091114,H-300 (Hydraulic),40.0
15646.0,2018-12-15 19:44:00,Saturday,19.0,Shift_3,Station_15,19.379485,-99.101863,E-401 (Electrical),42.0
15647.0,2018-12-15 23:49:00,Saturday,23.0,Shift_3,Station_7,19.4208,-99.128869,E-401 (Electrical),36.0
15648.0,2018-12-15 12:55:00,Saturday,12.0,Shift_2,Station_8,19.415305,-99.125807,M-205 (Mechanical),41.0
15649.0,2018-12-16 20:17:00,Sunday,20.0,Shift_3,Station_3,19.439155,-99.142486,E-401 (Electrical),31.0
15650.0,2018-12-16 18:53:00,Sunday,18.0,Shift_3,Station_6,19.425872,-99.133409,E-401 (Electrical),30.0
15651.0,2018-12-16 09:19:00,Sunday,9.0,Shift_1,Station_13,19.390372,-99.107899,S-101 (Signaling),26.0
15652.0,2018-12-16 12:03:00,Sunday,12.0,Shift_2,Station_11,19.399487,-99.114097,M-205 (Mechanical),40.0
15653.0,2018-12-16 13:33:00,Sunday,13.0,Shift_2,Station_10,19.404008,-99.118515,E-401 (Electrical),30.0
15654.0,2018-12-16 07:07:00,Sunday,7.0,Shift_1,Station_10,19.404826,-99.118581,E-401 (Electrical),33.0
15655.0,2018-12-17 11:39:00,Monday,11.0,Shift_1,Station_5,19.429328,-99.136983,M-205 (Mechanical),42.0
15656.0,2018-12-17 06:36:00,Monday,6.0,Shift_1,Station_14,19.384583,-99.103561,M-205 (Mechanical),32.0
15657.0,2018-12-17 07:13:00,Monday,7.0,Shift_1,Station_17,19.370518,-99.094535,E-401 (Electrical),33.0
15658.0,2018-12-18 12:00:00,Tuesday,12.0,Shift_2,Station_17,19.369396,-99.094272,E-401 (Electrical),28.0
15659.0,2018-12-18 17:13:00,Tuesday,17.0,Shift_2,Station_6,19.425319,-99.131992,M-205 (Mechanical),38.0
15660.0,2018-12-19 11:42:00,Wednesday,11.0,Shift_1,Station_18,19.365816,-99.089729,M-205 (Mechanical),28.0
15661.0,2018-12-19 10:05:00,Wednesday,10.0,Shift_1,Station_2,19.444351,-99.146565,E-401 (Electrical),42.0
15662.0,2018-12-19 21:29:00,Wednesday,21.0,Shift_3,Station_11,19.400793,-99.114548,M-205 (Mechanical),42.0
15663.0,2018-12-19 17:08:00,Wednesday,17.0,Shift_2,Station_2,19.444528,-99.147116,E-401 (Electrical),27.0
15664.0,2018-12-20 06:24:00,Thursday,6.0,Shift_1,Station_15,19.379262,-99.100685,M-205 (Mechanical),32.0
15665.0,2018-12-20 09:44:00,Thursday,9.0,Shift_1,Station_11,19.400596,-99.114027,E-401 (Electrical),45.0
15666.0,2018-12-20 16:16:00,Thursday,16.0,Shift_2,Station_1,19.449756,-99.150299,M-205 (Mechanical),35.0
15667.0,2018-12-20 18:36:00,Thursday,18.0,Shift_3,Station_18,19.365957,-99.090875,E-401 (Electrical),29.0
15668.0,2018-12-20 18:21:00,Thursday,18.0,Shift_3,Station_4,19.434078,-99.140327,M-205 (Mechanical),36.0
15669.0,2018-12-20 20:13:00,Thursday,20.0,Shift_3,Station_7,19.419367,-99.128344,M-205 (Mechanical),29.0
15670.0,2018-12-21 22:59:00,Friday,22.0,Shift_3,Station_6,19.425548,-99.133167,E-401 (Electrical),38.0
15671.0,2018-12-21 15:32:00,Friday,15.0,Shift_2,Station_7,19.420868,-99.128133,H-300 (Hydraulic),30.0
15672.0,2018-12-22 08:40:00,Saturday,8.0,Shift_1,Station_8,19.415707,-99.125597,S-101 (Signaling),35.0
15673.0,2018-12-22 20:02:00,Saturday,20.0,Shift_3,Station_13,19.389842,-99.107694,M-205 (Mechanical),32.0
15674.0,2018-12-22 12:24:00,Saturday,12.0,Shift_2,Station_15,19.380498,-99.100431,H-300 (Hydraulic),39.0
15675.0,2018-12-22 09:59:00,Saturday,9.0,Shift_1,Station_10,19.405701,-99.117925,M-205 (Mechanical),42.0
15676.0,2018-12-22 11:16:00,Saturday,11.0,Shift_1,Station_15,19.380143,-99.10058,H-300 (Hydraulic),36.0
15677.0,2018-12-22 14:54:00,Saturday,14.0,Shift_2,Station_10,19.404092,-99.118265,E-401 (Electrical),34.0
15678.0,2018-12-22 21:41:00,Saturday,21.0,Shift_3,Station_11,19.400561,-99.114084,M-205 (Mechanical),44.0
,2018-12-23 00:00:00,Sunday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
15679.0,2018-12-24 06:29:00,Monday,6.0,Shift_1,Station_8,19.414915,-99.124713,M-205 (Mechanical),30.0
15680.0,2018-12-24 12:18:00,Monday,12.0,Shift_2,Station_5,19.429917,-99.135211,M-205 (Mechanical),27.0
15681.0,2018-12-24 14:18:00,Monday,14.0,Shift_2,Station_19,19.359256,-99.086873,E-401 (Electrical),41.0
15682.0,2018-12-24 22:07:00,Monday,22.0,Shift_3,Station_19,19.359526,-99.087965,S-101 (Signaling),31.0
15683.0,2018-12-24 08:52:00,Monday,8.0,Shift_1,Station_8,19.414992,-99.124531,E-401 (Electrical),30.0
15684.0,2018-12-24 09:39:00,Monday,9.0,Shift_1,Station_9,19.410875,-99.121747,E-401 (Electrical),33.0
15685.0,2018-12-24 18:11:00,Monday,18.0,Shift_3,Station_7,19.41932,-99.129879,E-401 (Electrical),40.0
15686.0,2018-12-25 09:05:00,Tuesday,9.0,Shift_1,Station_20,19.35518,-99.08268,E-401 (Electrical),38.0
15687.0,2018-12-25 12:18:00,Tuesday,12.0,Shift_2,Station_5,19.430812,-99.135449,M-205 (Mechanical),34.0
15688.0,2018-12-25 07:35:00,Tuesday,7.0,Shift_1,Station_13,19.389407,-99.10769,E-401 (Electrical),31.0
15689.0,2018-12-25 07:05:00,Tuesday,7.0,Shift_1,Station_10,19.404234,-99.119159,S-101 (Signaling),33.0
15690.0,2018-12-25 21:35:00,Tuesday,21.0,Shift_3,Station_8,19.414417,-99.126334,M-205 (Mechanical),41.0
15691.0,2018-12-26 08:29:00,Wednesday,8.0,Shift_1,Station_1,19.449738,-99.149516,E-401 (Electrical),36.0
15692.0,2018-12-26 11:44:00,Wednesday,11.0,Shift_1,Station_11,19.39973,-99.114728,S-101 (Signaling),29.0
15693.0,2018-12-26 23:29:00,Wednesday,23.0,Shift_3,Station_18,19.364119,-99.089914,S-101 (Signaling),26.0
15694.0,2018-12-27 17:19:00,Thursday,17.0,Shift_2,Station_9,19.409682,-99.122536,E-401 (Electrical),38.0
15695.0,2018-12-27 23:50:00,Thursday,23.0,Shift_3,Station_20,19.355594,-99.082511,M-205 (Mechanical),35.0
15696.0,2018-12-27 21:20:00,Thursday,21.0,Shift_3,Station_6,19.424295,-99.133313,M-205 (Mechanical),36.0
15697.0,2018-12-27 21:41:00,Thursday,21.0,Shift_3,Station_20,19.354349,-99.083324,M-205 (Mechanical),25.0
15698.0,2018-12-27 22:27:00,Thursday,22.0,Shift_3,Station_8,19.414178,-99.125381,H-300 (Hydraulic),45.0
15699.0,2018-12-27 13:44:00,Thursday,13.0,Shift_2,Station_5,19.429886,-99.135283,M-205 (Mechanical),38.0
15700.0,2018-12-28 22:29:00,Friday,22.0,Shift_3,Station_10,19.405302,-99.118085,H-300 (Hydraulic),36.0
15701.0,2018-12-28 20:27:00,Friday,20.0,Shift_3,Station_2,19.445033,-99.145743,H-300 (Hydraulic),29.0
15702.0,2018-12-28 08:50:00,Friday,8.0,Shift_1,Station_18,19.364627,-99.089645,H-300 (Hydraulic),32.0
15703.0,2018-12-28 06:00:00,Friday,6.0,Shift_1,Station_21,19.350343,-99.079806,S-101 (Signaling),25.0
15704.0,2018-12-29 14:13:00,Saturday,14.0,Shift_2,Station_21,19.350985,-99.079106,H-300 (Hydraulic),40.0
15705.0,2018-12-29 06:58:00,Saturday,6.0,Shift_1,Station_2,19.445665,-99.14605,M-205 (Mechanical),31.0
15706.0,2018-12-29 15:32:00,Saturday,15.0,Shift_2,Station_14,19.384886,-99.105032,M-205 (Mechanical),39.0
15707.0,2018-12-29 19:10:00,Saturday,19.0,Shift_3,Station_13,19.390225,-99.107811,M-205 (Mechanical),37.0
15708.0,2018-12-29 14:52:00,Saturday,14.0,Shift_2,Station_19,19.359153,-99.087234,E-401 (Electrical),45.0
15709.0,2018-12-29 15:53:00,Saturday,15.0,Shift_2,Station_17,19.369384,-99.094393,S-101 (Signaling),42.0
15710.0,2018-12-30 23:33:00,Sunday,23.0,Shift_3,Station_1,19.450772,-99.149317,E-401 (Electrical),43.0
15711.0,2018-12-30 16:55:00,Sunday,16.0,Shift_2,Station_20,19.354335,-99.083816,E-401 (Electrical),45.0
15712.0,2018-12-30 15:04:00,Sunday,15.0,Shift_2,Station_19,19.359042,-99.08796,E-401 (Electrical),38.0
15713.0,2018-12-30 07:33:00,Sunday,7.0,Shift_1,Station_19,19.36056,-99.086991,E-401 (Electrical),28.0
15714.0,2018-12-30 16:17:00,Sunday,16.0,Shift_2,Station_14,19.385364,-99.105201,E-401 (Electrical),25.0
15715.0,2018-12-30 21:50:00,Sunday,21.0,Shift_3,Station_10,19.404483,-99.118493,E-401 (Electrical),37.0
15716.0,2018-12-30 06:21:00,Sunday,6.0,Shift_1,Station_16,19.374414,-99.098376,H-300 (Hydraulic),35.0
15717.0,2018-12-30 17:52:00,Sunday,17.0,Shift_2,Station_2,19.444558,-99.147495,M-205 (Mechanical),45.0
15718.0,2018-12-31 08:52:00,Monday,8.0,Shift_1,Station_17,19.370419,-99.093794,E-401 (Electrical),37.0
15719.0,2018-12-31 23:50:00,Monday,23.0,Shift_3,Station_16,19.375587,-99.097513,E-401 (Electrical),42.0
15720.0,2018-12-31 19:39:00,Monday,19.0,Shift_3,Station_19,19.359162,-99.087379,M-205 (Mechanical),26.0
15721.0,2018-12-31 23:44:00,Monday,23.0,Shift_3,Station_13,19.390991,-99.107466,E-401 (Electrical),36.0
15722.0,2018-12-31 12:23:00,Monday,12.0,Shift_2,Station_14,19.384118,-99.104509,S-101 (Signaling),41.0
15723.0,2019-01-01 16:22:00,Tuesday,16.0,Shift_2,Station_4,19.435093,-99.140353,M-205 (Mechanical),43.0
15724.0,2019-01-01 23:35:00,Tuesday,23.0,Shift_3,Station_10,19.405954,-99.118054,H-300 (Hydraulic),35.0
15725.0,2019-01-01 10:37:00,Tuesday,10.0,Shift_1,Station_15,19.380733,-99.100536,M-205 (Mechanical),43.0
15726.0,2019-01-01 07:21:00,Tuesday,7.0,Shift_1,Station_7,19.419477,-99.128574,E-401 (Electrical),42.0
15727.0,2019-01-01 17:31:00,Tuesday,17.0,Shift_2,Station_9,19.410951,-99.121265,E-401 (Electrical),37.0
15728.0,2019-01-01 13:59:00,Tuesday,13.0,Shift_2,Station_8,19.415733,-99.125002,M-205 (Mechanical),33.0
15729.0,2019-01-02 08:03:00,Wednesday,8.0,Shift_1,Station_8,19.41475,-99.126209,M-205 (Mechanical),27.0
15730.0,2019-01-02 18:05:00,Wednesday,18.0,Shift_3,Station_18,19.364081,-99.089522,M-205 (Mechanical),44.0
15731.0,2019-01-02 14:57:00,Wednesday,14.0,Shift_2,Station_17,19.369788,-99.094706,E-401 (Electrical),31.0
15732.0,2019-01-02 06:16:00,Wednesday,6.0,Shift_1,Station_9,19.41037,-99.121388,E-401 (Electrical),43.0
15733.0,2019-01-02 08:18:00,Wednesday,8.0,Shift_1,Station_11,19.39975,-99.114341,S-101 (Signaling),33.0
15734.0,2019-01-02 09:17:00,Wednesday,9.0,Shift_1,Station_21,19.349331,-99.080789,E-401 (Electrical),40.0
15735.0,2019-01-02 10:37:00,Wednesday,10.0,Shift_1,Station_10,19.405468,-99.119109,E-401 (Electrical),29.0
15736.0,2019-01-03 22:26:00,Thursday,22.0,Shift_3,Station_13,19.390952,-99.108279,E-401 (Electrical),29.0
15737.0,2019-01-03 08:56:00,Thursday,8.0,Shift_1,Station_4,19.435709,-99.13962,M-205 (Mechanical),41.0
15738.0,2019-01-03 20:09:00,Thursday,20.0,Shift_3,Station_7,19.419624,-99.128708,E-401 (Electrical),34.0
